window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
130.0,10.42.0.2,14,7.0,80.63600000000056,256.5704025235168,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
44.5,10.42.0.2,14,7.0,79.83292307692344,246.00436785692597,16.0,0.0,237.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
15.5,10.42.0.2,14,7.0,79.86184615384619,250.6626520865308,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
26.5,10.42.0.2,14,7.0,80.75261538461558,256.16509457695713,16.0,0.0,208.5,27.500349648126853,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
69.5,10.42.0.2,14,7.0,80.95538461538446,249.69909092639313,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
33.0,10.42.0.4,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
50.0,10.42.0.2,14,7.0,79.60461538461553,255.44665089920622,,,234.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
11.5,10.42.0.2,4,2.0,333.45466666666647,471.0613382998964,16.0,0.0,191.0,88.91194145520237,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
80.5,10.42.0.2,14,7.0,79.58615384615305,253.77929313414964,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
19.0,10.42.0.2,14,7.0,79.96092307692301,256.07936163212577,16.0,0.0,234.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
4.0,10.42.0.2,4,2.0,334.47633333333323,468.18859925271823,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
62.0,10.42.0.2,14,7.0,80.6615384615385,252.72698013852968,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
19.5,10.42.0.2,14,7.0,81.25169230769231,253.900206404432,,,232.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
116.5,10.42.0.2,14,7.0,80.3575384615381,252.66901618113164,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
104.01,10.42.0.4,14,7.0,153.65476923076926,345.6021220995584,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
130.5,10.42.0.2,14,7.0,79.71907692307721,251.82426543141128,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
35.0,10.42.0.2,14,7.0,79.69876923076941,254.2792630687626,16.0,0.0,269.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
95.5,10.42.0.2,14,7.0,78.8784615384613,258.21566233394395,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
133.5,10.42.0.4,14,7.0,80.79292307692316,253.99640643443877,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
78.0,10.42.0.2,14,7.0,80.40923076922996,246.09901392174356,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
120.0,10.42.0.2,14,7.0,79.20061538461508,258.1085303312862,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
51.5,10.42.0.2,14,7.0,79.76738461538429,246.45876748159088,16.0,0.0,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
121.0,10.42.0.2,14,7.0,79.25753846153765,257.26445453197346,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
36.0,10.42.0.2,14,7.0,81.743076923077,254.72007208712628,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
110.0,10.42.0.2,14,7.0,81.23138461538396,249.28147590580403,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
30.0,10.42.0.2,14,7.0,81.67630769230773,251.0965732472682,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
18.5,10.42.0.2,14,7.0,79.96092307692301,256.07936163212577,16.0,0.0,234.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
89.0,10.42.0.2,14,7.0,78.74461538461529,253.96786255246462,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
31.0,10.42.0.2,14,7.0,80.70461538461515,247.5905900030983,,,267.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
22.5,10.42.0.2,14,7.0,80.5119999999999,248.14249485946,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
47.0,10.42.0.2,14,7.0,80.04184615384648,248.89026237336907,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
96.5,10.42.0.2,14,7.0,78.80769230769256,258.60434293913676,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
11.0,10.42.0.2,4,2.0,333.4573333333329,471.06510953606244,16.0,0.0,190.75,88.62420662550385,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
123.0,10.42.0.4,14,7.0,79.76984615384616,256.2799384404767,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
22.0,10.42.0.2,14,7.0,81.55138461538468,251.53666907401816,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
39.5,10.42.0.2,14,7.0,80.12676923076938,255.5050941241834,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
59.0,10.42.0.2,14,7.0,80.21076923076939,250.5101948013449,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
29.5,10.42.0.4,14,7.0,81.67815384615388,251.10296686230777,,,267.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
7.0,10.42.0.2,2,1.0,1000.0240000000007,0.0,16.0,0.0,265.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
37.5,10.42.0.2,14,7.0,79.98369230769242,254.82973651119732,16.0,0.0,270.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
